377170,73116,2.5
377171,74012,2.5
377173,74464,2.5
377174,73801,3.5
377177,74401,3
377179,74955,3.5
377180,74133,3.5
377185,74401,0
377187,74523,3
377189,73801,2
377191,74464,0
377193,74743,3
377195,74401,3
377196,73072,4
377199,73446,3
377202,74538,3
377204,74076,3.5
377205,74955,3
377206,74501,2.5
377208,73701,4.5
377211,74884,2.5
377219,73662,3
377221,74523,3
377222,74403,2.5
377227,73463,3
377234,74344,4
377236,74023,2.5
377237,74105,3.5
377238,73018,3
377248,73942,2.5
377258,74820,3
377269,73110,3.5
377272,74003,4
377273,74133,4.5
377277,73601,4
377282,74578,4
377286,74501,3
377296,73533,4
377400,73071,3
377418,73644,3.5
377420,73112,4
377424,74136,0
377425,73651,2
377437,74120,3
377442,74135,3.5
377445,73077,2.5
377447,73116,2
377448,74848,3.5
377454,74055,3
377461,73112,2.5
377464,74074,3.5
377468,74349,2
377471,74146,4
377472,73550,3
377474,74301,3
377478,73119,4
377483,74735,0
377487,73521,2
377497,74012,3
377502,73080,3
377509,74056,3.5
377518,73103,2
377520,73013,3
377522,73501,2.5
377524,73018,3.5
377534,73139,3.5
377538,74601,2.5
377550,73170,3
377568,73460,2.5
377569,73502,2.5
377572,74114,3.5
377574,73460,2.5
377580,73112,2.5
377588,74955,3.5
377589,73701,3
377598,73096,2
377604,73068,3.5
377614,73013,1.5
377615,74017,0
377616,74601,2.5
377617,74948,0
377619,73162,2
377622,74954,3.5
377623,74464,2.5
377625,73013,3.5
377626,74012,2.5
377627,74957,1.5
377628,73162,3
377629,74501,2
377630,74523,2
377631,73108,2
377632,74437,2.5
377633,74727,2.5
377635,74462,0
377636,73505,4.5
377637,74137,4.5
377639,73118,5
377640,73142,0
377641,73112,1.5
377642,73134,3
377643,74403,3.5
377644,73116,2.5
377645,73107,3.5
377647,74501,4
377648,73108,2
377649,74006,2.5
377650,74745,2
377651,73108,3
377652,73120,0
377653,73572,2.5
377654,74128,2.5
377655,74743,3.5
377656,73096,3
377657,74447,0
377658,73112,4
377659,73501,3
377660,73572,2.5
377661,74745,2.5
377662,74426,3
377663,73108,2.5
377664,73069,2.5
377665,73159,0
377666,73112,5
377667,74743,3
377668,73102,2.5
377669,73538,3
377670,74820,3
377671,74953,2.5
377672,74578,3
377673,73116,0
377674,74133,2
377675,73112,4.5
377676,73401,4.5
377677,73086,2
377678,73401,4.5
377679,73069,0
377682,74128,2
377683,73044,3.5
377684,73013,2.5
377686,74137,0
377688,73069,2.5
377689,74361,3
377690,73018,4
377691,74128,3
377692,73119,0
377694,74401,2
377695,74146,0
377696,73120,0
377697,74825,2.5
377698,74834,1.5
377699,74743,0
377700,74030,3.5
377701,73034,2
377702,73601,2.5
377703,74955,2.5
377704,73460,2
377705,73127,0
377706,74948,0
377708,74136,3
377709,73127,0
377710,73112,1.5
377711,73942,3
377712,74403,3.5
377713,74955,3
377714,73701,3.5
377715,74941,3.5
377716,74462,1.5
377717,73084,2.5
377718,73116,2.5
377719,73644,0
377720,73120,2
377721,73112,2.5
377722,74403,3.5
377723,74701,2.5
377724,74728,0
377725,73013,3
377726,74601,2.5
377727,74011,0
377728,74012,2.5
377729,74701,1.5
377730,73505,2.5
377731,73112,4
377732,74956,3
377733,74006,3
377734,73118,0
377735,73112,0
377736,73099,3
377737,74801,4.5
377738,74105,3
377739,73139,0
377740,74959,2.5
377741,74104,2.5
377742,74120,3
377743,73103,3.5
377744,74301,3
377745,74120,2
377746,73118,2.5
377747,73554,0
377748,74501,4
377749,74146,2.5
377750,74435,2
377751,73521,3.5
377752,74804,2
377753,74804,3
377754,73439,2.5
377755,74432,2.5
377756,74501,3
377757,73075,3
377758,73118,4.5
377759,74133,3
377760,74953,0
377761,73107,0
377762,73505,0
377763,73134,3.5
377764,73116,0
377765,74956,0
377766,74437,0
377767,74085,2.5
377768,74804,0
377769,74079,0
377770,74902,0
377771,73086,0
377772,74462,0
377773,73009,0
377774,73064,0
377775,74701,0
377776,73069,0
377778,74462,0
377779,73127,0
377780,74501,0
377781,74954,0
387000,97720,2.5
387003,97224,3
387007,97210,2
387016,97501,2.5
387023,97401,3
387026,97701,3
387032,97801,2.5
387033,97471,2.5
387037,97850,4
387038,97836,3
387039,97459,3
387041,97058,3.5
387045,97845,3
387047,97230,3
387048,97213,3
387057,97408,4
387059,97477,2.5
387062,97116,3
387064,97540,3.5
387066,97439,3
387067,97701,2.5
387074,97362,2.5
387075,97603,3
387076,97526,2.5
387077,97365,2.5
387079,97423,2.5
387086,97367,4
387087,97444,3.5
387089,97828,0
387090,97838,3
387092,97330,2.5
387093,97302,2.5
387098,97504,3
387108,97128,3.5
387122,97103,2.5
387127,97070,3
387130,97830,3.5
387135,97420,2
387136,97301,2.5
387140,97404,3
387141,97630,2.5
387142,97502,4
387143,97526,4.5
387146,97213,2.5
387147,97302,2.5
387148,97224,2.5
387149,97405,3
387150,97814,3
387151,97062,2.5
387155,97470,0
387156,97301,2.5
387157,97504,3
387158,97225,3.5
387159,97814,1.5
387160,97015,2.5
387161,97123,0
387311,97470,3
387312,97141,3
397001,19610,3.5
397002,18017,3.5
397004,17401,4.5
397005,19129,4
397006,17701,3.5
397008,19464,3.5
397009,19380,2.5
397012,19087,3.5
397013,17605,3.5
397014,18020,4
397015,19064,4.5
397021,18704,4
397023,18103,3.5
397026,17042,3.5
397028,15857,4
397029,17745,4
397031,18301,4
397032,19007,4
397034,16506,2.5
397047,17013,3.5
397050,18447,3
397051,18960,4.5
397053,17872,4
397061,17331,3
397071,15601,3.5
397083,18901,4
397087,16602,4
397089,16428,4
397090,15601,2.5
397091,16830,4
397092,16365,4
397094,16001,3.5
397095,17857,3.5
397096,15767,3.5
397097,15701,3.5
397101,16323,3.5
397102,16148,3
397104,19154,4
397105,18235,4
397107,19123,0
397116,16214,3.5
397119,18847,2.5
397120,18848,2.5
397125,19004,2.5
397126,16801,4.5
397129,19555,3.5
397130,16701,4.5
397133,17201,3.5
397134,15456,3
397135,18431,3
397138,15370,3.5
397139,15401,3
397141,15224,2.5
397142,18510,4
397144,19026,3.5
397145,19090,3.5
397157,16501,3.5
397167,18411,4
397173,15825,3.5
397183,15218,4.5
397184,19046,2.5
397188,15220,3.5
397196,15501,4.5
397197,19477,0
397202,18104,0
397203,19004,2
397212,19004,3.5
397214,17901,3.5
397221,15146,3.5
397231,19152,3.5
397237,17601,3.5
397248,16117,4
397250,17011,3.5
397255,15401,2.5
397259,15238,4
397265,19114,3.5
397266,16354,2.5
397272,17815,4.5
397278,15237,0
397282,19063,0
397286,18640,5
397292,16673,4.5
397294,15044,3.5
397302,19464,5
397307,18337,3.5
397310,16508,0
397311,15501,4.5
397400,19363,4
397401,17602,3.5
397406,15901,4
397411,18848,3
397413,19482,0
397422,18702,4
397427,15931,4
397436,19401,4.5
397442,15963,3.5
397449,18201,4
397452,15801,4
397455,18201,3
397456,17109,0
397457,18447,0
397458,15958,0
397466,18704,4
397471,17522,3.5
397472,19007,3.5
397474,17403,4
397477,18447,3.5
397478,16915,2.5
397481,19406,0
397486,18708,3
397495,19610,4
397500,15215,4
397502,18704,3
397505,19119,0
397509,16148,0
397510,18702,4
397512,17851,4.5
397521,18641,2.5
397533,18017,3.5
397537,19026,3.5
397547,19064,0
397559,19050,0
397562,15213,3
397564,16801,2.5
397565,15235,0
397575,18252,3.5
397578,19610,3.5
397583,19027,0
397585,17111,3.5
397587,18018,2.5
397588,19130,2.5
397598,19073,0
397603,19008,4
397605,17109,0
397607,15235,3.5
397611,18510,4
397613,15061,4
397616,17402,3.5
397617,18052,3
397622,19046,4
397623,19008,0
397624,15243,2.5
397626,18640,2.5
397630,15801,0
397631,16735,4
397636,16046,3.5
397637,19149,3
397638,18411,4
397643,19106,3.5
397644,19446,3.5
397645,19083,3.5
397646,19123,0
397647,15801,0
397650,19020,4
397653,19317,0
397654,16148,0
397655,16335,4
397658,19116,3.5
397662,18403,3
397663,16749,0
397666,15063,3
397668,19053,3
397672,17756,0
397674,15112,3
397675,18640,3.5
397677,15233,0
397679,18103,0
397698,17233,3
397705,19123,2.5
397706,19482,0
397709,18507,3
397710,15330,5
397711,19490,0
397712,19046,4.5
397713,15697,4.5
397714,15035,4
397715,18102,3
397716,17043,3.5
397717,16023,3
397718,17822,4
397722,18103,0
397726,18704,4
397728,16830,4.5
397733,18704,2.5
397736,16506,3.5
397740,19438,0
397742,15853,3
397743,15235,0
397744,17601,0
397747,19053,5
397748,18103,0
397751,17112,0
397754,19053,4
397756,16801,0
397759,15234,3
397760,16505,3
397761,18109,3.5
397762,19145,0
397763,15146,0
397764,15701,2.5
397766,19006,5
397767,15106,4.5
397770,17111,3.5
397772,15239,0
397774,18512,4
397775,19131,0
397776,18301,2
397777,19608,0
397778,19004,0
397781,19053,4.5
397783,15213,0
397784,18509,3.5
397785,15021,4
397786,18901,3
397787,16148,0
397788,16505,0
397789,17109,0
397791,18929,3.5
397794,15642,4
397795,19006,2.5
397796,16686,4
397797,19124,0
397798,15022,3
397799,15052,0
398000,17821,2
398001,16506,3
398002,15106,3.5
398003,15238,3.5
398005,18360,3.5
398009,15701,3
398010,18704,4
398011,15136,4
398013,19149,0
398014,19027,2.5
398016,18705,0
398017,19004,2.5
398019,17109,3
398020,19082,0
398023,15714,3
398024,15017,4
398025,17404,4.5
398028,15672,2.5
398030,18202,4.5
398032,19446,0
398033,19147,0
398034,18447,3
398035,19610,4
398036,19406,4.5
398037,19053,1.5
398039,19082,2
398040,19115,4
398041,18251,4
398042,19026,4
398043,15901,4
398044,19446,0
398045,19341,0
398046,15236,3.5
398048,15001,0
398049,18640,0
398050,17815,0
398051,19607,4
398053,18078,3
398054,15825,3
398055,16803,4
398056,15456,4.5
398057,17744,0
398058,15658,3
398061,15824,3
398062,17022,4.5
398063,15132,2.5
398064,19107,3
398065,18103,0
398066,19053,2.5
398067,18643,3.5
398068,17201,2.5
398069,16105,4.5
398070,19135,4.5
398071,15317,3
398072,18974,4.5
398073,18104,0
398074,18321,0
398075,18101,0
398076,18411,3
398077,19090,0
398078,19609,0
398080,19149,3.5
398081,17554,0
398082,15226,4
398084,19115,0
398087,15217,4
398088,15301,4
398089,15102,3
398090,19115,0
398091,19023,0
398093,18517,4
398094,19004,0
398096,19095,0
398098,15235,2.5
398099,15212,0
398100,19038,4
398101,18301,0
398102,17111,3
398103,19006,2.5
398104,19152,1.5
398105,19087,0
398107,17601,0
398108,15824,4.5
398110,19053,3.5
398111,19001,0
398112,19312,0
398113,15068,3
398114,19611,2.5
398115,19002,4.5
398116,17701,0
398118,18614,0
398120,17331,3
398121,19152,5
398122,19114,0
398123,19090,2.5
398124,16335,3.5
398125,17560,0
398126,15217,3.5
398128,18411,0
398129,19020,2.5
398130,17112,3
398131,15143,0
398132,17402,0
398133,16662,3.5
398134,17901,5
398135,15238,3
398136,17111,0
398137,16601,4
398138,17068,0
398139,19033,5
398140,18103,2
398143,19122,0
398144,17701,3.5
398146,16001,4
398147,16335,0
398148,15009,0
398151,17837,0
398152,19046,2.5
398153,19006,0
398154,18974,0
398155,19610,0
398156,16335,0
398157,18705,0
398158,17701,0
398159,17112,0
398161,18301,0
398162,19004,4
398163,17055,0
398164,16063,3
398165,19036,0
398166,17201,0
398167,17701,0
398168,18301,0
398169,18255,0
398170,17870,0
398171,15009,0
398172,19053,3
398173,16801,0
398174,19027,2.5
398175,16602,0
398176,19115,2
398177,16801,0
398178,17961,3.5
398179,15601,2.5
398181,19020,2
398182,16029,0
398183,18104,4
398184,19141,0
398185,19150,3
398186,18049,2
398187,19053,2.5
398188,17112,4
398189,19115,0
398190,15801,0
398191,19020,0
398192,18512,3.5
398193,17403,4.5
398194,19020,1.5
398195,19107,0
398196,19320,1.5
398197,17015,0
398199,19087,3
398200,18106,3
398201,19053,3.5
398202,19046,2
398203,17901,3
398204,19020,0
398205,18109,0
398206,16101,0
398207,15238,4
398208,19041,0
398209,19103,0
398210,19102,0
398211,18104,3
398212,19130,0
398213,18411,0
398214,15728,4
398215,19114,0
398216,19087,0
398217,15235,0
398218,17109,0
398219,19023,0
398220,19020,0
398221,19152,0
398222,18202,3.5
398223,19004,0
398224,18966,0
398225,18252,0
398227,19006,0
398228,16648,0
398229,15137,0
398230,15717,0
398231,15642,0
398232,17402,0
398236,18103,0
407001,918,3
407002,731,3.5
407003,733,3.5
407004,926,0
407005,791,3.5
407007,725,3.5
407008,794,4
407009,926,3.5
407010,717,4
407011,917,4.5
407012,738,3.5
407013,970,3.5
407014,674,3.5
407017,791,4.5
407019,735,3.5
407020,680,3.5
407022,680,0
407024,601,4.5
407025,918,0
407026,765,4.5
407027,612,4
407028,783,4
407029,612,2
407030,674,3.5
407031,603,4
407032,968,4
407033,795,0
407034,603,4.5
407035,959,3
407036,780,0
407037,962,0
407303,784,3.5
407305,795,3
407306,669,4
407308,958,3.5
407309,613,3.5
407310,978,3
407311,726,3
407313,605,4
407314,682,4
407317,737,3.5
407320,680,3
407322,738,3.5
407323,641,0
407326,984,2.5
407327,959,3.5
417000,2871,4
417001,2886,4
417003,2865,4
417006,2886,3.5
417023,2882,4
417025,2860,0
417029,2908,3.5
417035,2886,4
417036,2908,4
417038,2903,2
417040,2835,0
417045,2907,3
417049,2910,3
417051,2910,3.5
417054,2905,2.5
417055,2860,3.5
417057,2903,3
417058,2920,3.5
417059,2865,5
417061,2907,4
417062,2904,3.5
417063,2921,4
417064,2915,4
417065,2898,3.5
417066,2886,4
417067,2904,0
417068,2910,3.5
417069,2860,0
427000,29201,0
427001,29803,2
427004,29403,0
427005,29406,3.5
427006,29936,0
427007,29455,2
427009,29406,2.5
427010,29210,3
427013,29202,3.5
427015,29615,4.5
427017,29615,3.5
427018,29646,3
427020,29520,2.5
427024,29302,3.5
427025,29577,3.5
427027,29414,3.5
427029,29605,3
427030,29003,3
427032,29622,3.5
427034,29720,3.5
427035,29406,2.5
427036,29020,3.5
427037,29502,3
427039,29072,3.5
427042,29407,4
427045,29577,3.5
427046,29020,3
427048,29910,4
427049,29615,3.5
427051,29927,3.5
427055,29412,3.5
427057,29501,4.5
427058,29501,4
427061,29210,2.5
427063,29706,3.5
427064,29732,3.5
427065,29440,4
427067,29577,3.5
427068,29556,3
427074,29910,1.5
427075,29646,4.5
427076,29620,5
427077,29801,3
427078,29154,3.5
427079,29325,4
427081,29180,3.5
427108,29102,4
427109,29210,3
427110,29118,4
427112,29526,3.5
427114,29672,4
427116,29325,3.5
427117,29341,3.5
427119,29803,4
427120,29512,3
427121,29577,3.5
427123,29902,3
427124,29576,0
427125,29910,0
427126,29169,0
427127,29909,0
427128,29801,0
427300,29841,3
427302,29169,3
427303,29485,3.5
427304,29902,4
427846,29625,3.5
427850,29108,4
427854,29501,3.5
427856,29405,3
427858,29501,0
437003,57701,3.5
437004,57104,4
437006,57078,3.5
437008,57350,2.5
437009,57580,2.5
437019,57201,4
437020,57362,0
437024,57402,4
437030,57006,3
437037,57783,3
437039,57701,4
437040,57551,0
437041,57301,3.5
437045,57078,3.5
437046,57501,4.5
437047,57701,3.5
437051,57105,3.5
437053,57252,3
437054,57042,4
437055,57469,0
437056,57103,4
437057,57025,3
437059,57028,0
437060,57601,0
437063,57437,0
437067,57262,3.5
437070,57656,3
437071,57430,0
437072,57226,3.5
437075,57105,3.5
437077,57301,4
437080,57231,0
437081,57717,4.5
437084,57108,0
437300,57701,4.5
447006,38118,4
447080,37406,0
447086,38134,2.5
447101,38305,2.5
447107,37215,3
447108,37398,3.5
447109,37334,2.5
447111,37919,2
447114,37129,3.5
447124,38117,4
447125,38401,4.5
447126,37421,4
447129,37923,3.5
447131,38501,2
447138,37122,2
447139,37909,4
447142,37921,4
447149,38118,2
447150,37919,3
447151,37388,3
447152,38358,4
447153,37604,5
447156,37421,3
447163,37210,3
447176,37166,3
447183,37664,3
447184,38401,4
447188,37879,4.5
447190,37814,4
447191,37087,3.5
447195,37821,2.5
447201,38372,2.5
447206,37228,3
447207,38320,2.5
447213,38068,3
447214,37744,2.5
447225,38237,2.5
447226,38134,3
447230,37919,3.5
447238,37398,4
447240,37604,3
447247,37334,3.5
447249,37232,3
447251,38556,1.5
447252,38351,4
447254,37660,3.5
447259,37043,2
447260,38570,3.5
447261,38118,3.5
447263,38132,3.5
447264,38372,3
447269,37311,4.5
447271,38401,2.5
447276,37172,3
447277,38119,3
447278,38305,3.5
447279,37312,3
447281,37160,4.5
447284,38305,2
447291,37355,2
447296,37129,3.5
447298,37043,4
447299,37211,3
447312,37918,4
447316,37110,2.5
447402,38363,3
447403,37115,2.5
447404,37814,3
447405,37716,3.5
447406,38556,2.5
447407,38120,3.5
447408,38401,4.5
447415,37604,2.5
447417,37743,4
447422,37604,4
447424,37033,4.5
447425,37211,2
447428,37745,3.5
447434,38261,2.5
447439,38551,3
447442,38501,2.5
447444,38344,4.5
447448,38024,4
447449,37303,4.5
447451,38016,2.5
447454,37110,3
447461,37923,2.5
447465,37934,0
447466,37172,3
447469,37804,2.5
447471,37406,2.5
447476,37874,4.5
447487,37066,3
447488,37211,3
447489,37874,3.5
447492,37762,3.5
447495,37411,3.5
447498,37841,2.5
447499,38242,2.5
447500,37814,3.5
447503,38012,2
447505,37643,4.5
447506,37421,3
447509,37683,3.5
447513,37214,3
447517,37217,3
447528,37879,3.5
447538,38119,3.5
447541,37857,0
447549,37115,0
447550,38104,3
447551,37363,3.5
447552,37421,3.5
447554,37650,0
447555,37869,2
447556,37217,4
447557,38343,3
447558,37072,3.5
447559,37421,4
447561,38363,3
447563,37167,4
447564,38133,3.5
447565,38305,3
447566,37067,3.5
447567,38018,2.5
447568,38305,3.5
447569,38017,0
447570,38018,2.5
447571,37421,0
447572,37027,3
447573,37087,3.5
447574,37110,4
447576,38115,2
447577,38028,2.5
447578,37217,4
447579,37919,0
447580,37212,0
447581,37217,0
447582,38119,0
447583,37204,3.5
447584,38133,3
453101,77077,0
453102,77036,3
453103,75115,0
453104,79701,3
453106,77077,0
453107,78216,2.5
453108,78504,1.5
453109,75243,2.5
453110,77429,2.5
453111,77036,4
453112,75042,0
453113,75238,0
453114,77014,2.5
453115,78503,1.5
453116,77043,0
453117,75243,2.5
453118,75150,2.5
453119,76825,4
453120,77071,3
453121,78341,2.5
453122,76520,2
453123,76006,0
453125,78610,2
453126,76063,0
453127,75050,2.5
453128,75042,0
453130,77031,0
453131,75243,0
453132,77036,3.5
453133,77042,2.5
453134,75052,2
453135,78212,3
453136,78526,0
453137,76017,0
453138,75231,3
453139,78540,0
453140,79905,2
453141,76710,2.5
453144,75751,4
453145,77377,2
453146,75847,3
453148,77396,0
453150,75075,2.5
453151,75462,3.5
453152,78229,3
453153,78501,2.5
453154,77031,2.5
453155,77036,0
453156,79925,3
453157,75240,3.5
453158,78229,0
453160,77036,0
453162,75234,3
453164,77477,4
453165,77074,5
453166,76006,2
453167,78596,2.5
453169,75080,0
453170,77084,0
453171,78332,2
453172,78596,0
453173,76011,0
453174,79924,3
453176,75010,0
453177,75137,2
